Activity,Assess,Clip,Cum_Activity,Cum_Assess,Cum_Clip,Cum_Game,Game,acc,acc_group,assess_dur_mean,assess_dur_std,assess_dur_sum,correct,cum_acc,cum_corr,cum_dur_activity,cum_dur_asses,cum_dur_clip,cum_dur_game,cum_incorrect,event_counter,game_session,incorrect,installation_id,mean_acc_group,title,type,world
0,1,0,0,0,0,0,0,1.0,3,0.0,0.0,33700,1,0.0,0,0,0,0,0,0,32,7745b19258e0000b,0,c8ec52c1,0.0,Mushroom Sorter (Assessment),Assessment,TREETOPCITY
0,6,0,0,1,0,0,0,0.0,0,7574.2,3892.50917789541,46202,0,0.3333333333333333,1,0,33700,0,0,0,63,0614563eeee94dd0,6,c8ec52c1,1.0,Bird Measurer (Assessment),Assessment,TREETOPCITY
0,3,0,0,7,0,0,0,0.3333333333333333,1,8859.0,7035.712472806148,28611,1,0.25,1,0,79902,0,0,6,47,eab4ea536c45db65,2,c8ec52c1,0.75,Cart Balancer (Assessment),Assessment,CRYSTALCAVES
0,2,0,0,10,0,0,0,0.5,2,0.0,0.0,12539,1,0.26666666666666666,2,0,108513,0,0,8,27,b034413d440bb50a,1,c8ec52c1,0.8,Chest Sorter (Assessment),Assessment,CRYSTALCAVES
0,6,0,0,12,0,0,0,0.16666666666666666,1,3883.6,1972.1978349039937,28187,1,0.3055555555555555,3,0,121052,0,0,9,47,db374228db6d8f78,5,c8ec52c1,1.0,Cauldron Filler (Assessment),Assessment,MAGMAPEAK
0,3,0,0,18,0,0,0,0.3333333333333333,1,6850.5,613.0615792887367,22767,1,0.2857142857142857,4,0,149239,0,0,14,46,1250f74aaefb5c96,2,c8ec52c1,1.0,Cauldron Filler (Assessment),Assessment,MAGMAPEAK
0,1,0,0,0,0,0,0,0.0,0,0.0,0.0,24276,0,0.0,0,0,0,0,0,0,39,64a02f8a69b9c5b5,1,c8f13a56,0.0,Cauldron Filler (Assessment),Assessment,MAGMAPEAK
0,1,0,0,0,0,0,0,1.0,3,0.0,0.0,12989,1,0.0,0,0,0,0,0,0,29,228665183dcd8c8f,0,c916ea43,0.0,Cauldron Filler (Assessment),Assessment,MAGMAPEAK
0,1,0,0,1,0,0,0,1.0,3,0.0,0.0,8023,1,1.0,1,0,12989,0,0,0,26,8b0725ab0415aa96,0,c916ea43,3.0,Cauldron Filler (Assessment),Assessment,MAGMAPEAK
0,1,0,0,2,0,0,0,1.0,3,0.0,0.0,6572,1,1.0,2,0,21012,0,0,0,26,4f866bdc74268a4f,0,c916ea43,3.0,Cauldron Filler (Assessment),Assessment,MAGMAPEAK
0,1,0,0,3,0,0,0,1.0,3,0.0,0.0,9006,1,1.0,3,0,27584,0,0,0,28,9eda64007bbf1392,0,c916ea43,3.0,Cauldron Filler (Assessment),Assessment,MAGMAPEAK
0,1,0,0,4,0,0,0,1.0,3,0.0,0.0,25491,1,1.0,4,0,36590,0,0,0,27,84375b59fe52ed21,0,c916ea43,3.0,Cart Balancer (Assessment),Assessment,CRYSTALCAVES
0,1,0,0,5,0,0,0,1.0,3,0.0,0.0,18961,1,1.0,5,0,62081,0,0,0,25,3212f9951577540d,0,c916ea43,3.0,Cart Balancer (Assessment),Assessment,CRYSTALCAVES
0,2,0,0,6,0,0,0,0.5,2,0.0,0.0,54593,1,1.0,6,0,81042,0,0,0,50,77ef9d1ecce9639c,1,c916ea43,3.0,Chest Sorter (Assessment),Assessment,CRYSTALCAVES
0,1,0,0,8,0,0,0,1.0,3,0.0,0.0,43933,1,0.8125,7,0,135635,0,0,1,54,2aa658b7b606226c,0,c916ea43,2.5,Mushroom Sorter (Assessment),Assessment,TREETOPCITY
0,1,0,0,9,0,6,0,1.0,3,0.0,0.0,12053,1,0.8333333333333334,8,0,179568,0,229066,1,30,c22f8acc6add585f,0,c916ea43,2.5555555555555554,Cauldron Filler (Assessment),Assessment,MAGMAPEAK
0,1,0,0,10,0,6,0,1.0,3,0.0,0.0,53615,1,0.85,9,0,191621,0,229066,1,73,213772d43a8baeda,0,c916ea43,2.6,Cart Balancer (Assessment),Assessment,CRYSTALCAVES
0,1,0,0,11,0,6,0,1.0,3,0.0,0.0,34449,1,0.8636363636363636,10,0,245236,0,229066,1,41,ff408bfd2cfd8061,0,c916ea43,2.6363636363636362,Chest Sorter (Assessment),Assessment,CRYSTALCAVES
0,2,0,0,12,0,6,0,0.5,2,0.0,0.0,32959,1,0.875,11,0,279685,0,229066,1,48,b3af90ea814a9f63,1,c916ea43,2.6666666666666665,Mushroom Sorter (Assessment),Assessment,TREETOPCITY
0,1,0,0,14,0,6,0,1.0,3,0.0,0.0,24121,1,0.8461538461538461,12,0,312644,0,229066,2,37,196f155835a7f41f,0,c916ea43,2.6153846153846154,Mushroom Sorter (Assessment),Assessment,TREETOPCITY
0,2,0,0,0,0,3,0,0.5,2,0.0,0.0,46071,1,0.0,0,0,0,0,135166,0,63,b20358ae51ff8702,1,c940e5e7,0.0,Mushroom Sorter (Assessment),Assessment,TREETOPCITY
0,1,0,0,2,0,3,0,1.0,3,0.0,0.0,10455,1,0.5,1,0,46071,0,135166,1,29,4773da80cf7b45df,0,c940e5e7,2.0,Cauldron Filler (Assessment),Assessment,MAGMAPEAK
0,2,0,0,0,0,0,0,0.0,0,0.0,0.0,21596,0,0.0,0,0,0,0,0,0,26,eae729685dfb0bb2,2,c970188e,0.0,Cauldron Filler (Assessment),Assessment,MAGMAPEAK
0,2,0,0,2,0,0,0,0.0,0,0.0,0.0,29309,0,0.0,0,0,21596,0,0,2,53,704bbe29701d6d1e,2,c970188e,0.0,Mushroom Sorter (Assessment),Assessment,TREETOPCITY
0,16,0,0,4,0,0,0,0.0,0,5694.733333333334,3995.2578938155216,91072,0,0.0,0,0,50905,0,0,4,103,cd2862b7fb0c9bca,16,c970188e,0.0,Bird Measurer (Assessment),Assessment,TREETOPCITY
0,1,0,0,0,0,0,0,0.0,0,0.0,0.0,54230,0,0.0,0,0,0,0,0,0,79,973768d47e772221,1,c97381d8,0.0,Mushroom Sorter (Assessment),Assessment,TREETOPCITY
0,4,0,0,1,0,0,0,0.25,1,16083.0,18296.167713485793,79837,1,0.0,0,0,54230,0,0,1,120,90c62f82b94d8a50,3,c97381d8,0.0,Mushroom Sorter (Assessment),Assessment,TREETOPCITY
0,1,0,0,0,0,0,0,1.0,3,0.0,0.0,22803,1,0.0,0,0,0,0,0,0,36,e2bdc0d253b31d97,0,c9741f26,0.0,Mushroom Sorter (Assessment),Assessment,TREETOPCITY
0,2,0,0,1,0,0,0,0.5,2,0.0,0.0,35589,1,1.0,1,0,22803,0,0,0,44,16fbb5a056df6945,1,c9741f26,3.0,Mushroom Sorter (Assessment),Assessment,TREETOPCITY
0,3,0,0,0,0,0,0,0.3333333333333333,1,21254.0,10328.001646010713,126946,1,0.0,0,0,0,0,0,0,79,4521a393461311bd,2,c991dfb7,0.0,Cauldron Filler (Assessment),Assessment,MAGMAPEAK
0,1,0,0,3,0,0,0,1.0,3,0.0,0.0,17397,1,0.3333333333333333,1,0,126946,0,0,2,28,b05c4f28e93aede9,0,c991dfb7,1.0,Cauldron Filler (Assessment),Assessment,MAGMAPEAK
0,1,0,0,0,0,0,0,1.0,3,0.0,0.0,21256,1,0.0,0,0,0,0,0,0,30,fbd0365d1a271724,0,c99769e8,0.0,Cart Balancer (Assessment),Assessment,CRYSTALCAVES
0,4,0,0,1,0,10,0,0.25,1,3644.0,1335.56766956976,33498,1,1.0,1,0,21256,0,145713,0,51,fb6ee3f4dd8fd69b,3,c99769e8,3.0,Chest Sorter (Assessment),Assessment,CRYSTALCAVES
0,1,0,0,5,0,10,0,1.0,3,0.0,0.0,23118,1,0.625,2,0,54754,0,145713,3,48,8a544edb750040d4,0,c99769e8,2.0,Cauldron Filler (Assessment),Assessment,MAGMAPEAK
0,1,0,0,0,0,0,0,1.0,3,0.0,0.0,30715,1,0.0,0,0,0,0,0,0,33,833f1c7f7693c244,0,c997de55,0.0,Cart Balancer (Assessment),Assessment,CRYSTALCAVES
0,1,0,0,1,0,0,0,1.0,3,0.0,0.0,38880,1,1.0,1,0,30715,0,0,0,43,4579f7aca8e88912,0,c997de55,3.0,Chest Sorter (Assessment),Assessment,CRYSTALCAVES
0,1,0,0,2,0,0,0,1.0,3,0.0,0.0,40086,1,1.0,2,0,69595,0,0,0,32,b86840ce4fccced5,0,c997de55,3.0,Cart Balancer (Assessment),Assessment,CRYSTALCAVES
0,4,0,0,0,0,0,0,0.25,1,11628.666666666666,11806.665250329295,48043,1,0.0,0,0,0,0,0,0,74,8e393134dc449a44,3,c9a2f090,0.0,Cart Balancer (Assessment),Assessment,CRYSTALCAVES
0,1,0,0,4,0,0,0,1.0,3,0.0,0.0,19042,1,0.25,1,0,48043,0,0,3,23,cdd06e682bd26b7b,0,c9a2f090,1.0,Cart Balancer (Assessment),Assessment,CRYSTALCAVES
0,6,0,0,5,0,0,0,0.16666666666666666,1,12397.6,12596.297642561485,80040,1,0.625,2,0,67085,0,0,3,63,5b132c00d19422de,5,c9a2f090,2.0,Cart Balancer (Assessment),Assessment,CRYSTALCAVES
0,5,0,0,11,0,12,0,0.0,0,7321.5,8450.939296906587,40265,0,0.47222222222222227,3,0,147125,0,172938,8,53,080ef6e815a4bee4,5,c9a2f090,1.6666666666666667,Chest Sorter (Assessment),Assessment,CRYSTALCAVES
0,1,0,0,16,0,12,0,0.0,0,0.0,0.0,5593,0,0.3541666666666667,3,0,187390,0,172938,13,16,b5214f14870afd0e,1,c9a2f090,1.25,Chest Sorter (Assessment),Assessment,CRYSTALCAVES
0,6,0,0,17,0,12,0,0.16666666666666666,1,7947.6,2793.4998299624076,50529,1,0.2833333333333333,3,0,192983,0,172938,14,64,13f21ae1d4c68c62,5,c9a2f090,1.0,Cauldron Filler (Assessment),Assessment,MAGMAPEAK
0,4,0,0,23,0,12,0,0.25,1,7467.0,3957.808863500106,49300,1,0.2638888888888889,4,0,243512,0,172938,19,60,c775e205f7a457eb,3,c9a2f090,1.0,Cart Balancer (Assessment),Assessment,CRYSTALCAVES
0,1,0,0,27,0,12,0,1.0,3,0.0,0.0,22688,1,0.2619047619047619,5,0,292812,0,172938,22,31,bc5cb5c20e7e912e,0,c9a2f090,1.0,Cart Balancer (Assessment),Assessment,CRYSTALCAVES
0,1,0,0,0,0,0,0,1.0,3,0.0,0.0,24327,1,0.0,0,0,0,0,0,0,29,f271665781a607f0,0,c9cd99ae,0.0,Cart Balancer (Assessment),Assessment,CRYSTALCAVES
0,3,0,0,1,0,10,0,0.0,0,7694.5,2764.0804076582144,41215,0,1.0,1,0,24327,0,165642,0,51,6bce7115833cc40e,3,c9cd99ae,3.0,Chest Sorter (Assessment),Assessment,CRYSTALCAVES
0,1,0,0,4,0,10,0,1.0,3,0.0,0.0,20741,1,0.5,1,0,65542,0,165642,3,34,e03a099d0ba36cab,0,c9cd99ae,1.5,Mushroom Sorter (Assessment),Assessment,TREETOPCITY
0,3,0,0,5,0,13,0,0.3333333333333333,1,5335.5,580.5346673541555,26986,1,0.6666666666666666,2,0,86283,0,310005,3,75,4cacefc73e87889f,2,c9cd99ae,2.0,Bird Measurer (Assessment),Assessment,TREETOPCITY
0,1,0,0,8,0,13,0,1.0,3,0.0,0.0,18202,1,0.5833333333333334,3,0,113269,0,310005,5,38,2a467d7f7d801878,0,c9cd99ae,1.75,Cauldron Filler (Assessment),Assessment,MAGMAPEAK
0,2,0,0,9,0,13,0,0.5,2,0.0,0.0,20358,1,0.6666666666666667,4,0,131471,0,310005,5,53,137a36e12ee6915c,1,c9cd99ae,2.0,Cauldron Filler (Assessment),Assessment,MAGMAPEAK
0,1,0,0,11,0,13,0,1.0,3,0.0,0.0,24561,1,0.638888888888889,5,0,151829,0,310005,6,32,6f364fff6eea29a7,0,c9cd99ae,2.0,Cart Balancer (Assessment),Assessment,CRYSTALCAVES
0,3,0,0,12,0,21,0,0.0,0,9139.5,2834.791085776869,46327,0,0.6904761904761906,6,0,176390,0,388670,6,65,c958671fbcd184a2,3,c9cd99ae,2.142857142857143,Chest Sorter (Assessment),Assessment,CRYSTALCAVES
0,1,0,0,15,0,21,0,1.0,3,0.0,0.0,19062,1,0.6041666666666667,6,0,222717,0,388670,9,33,553b726228463ec9,0,c9cd99ae,1.875,Mushroom Sorter (Assessment),Assessment,TREETOPCITY
0,5,0,0,16,0,29,0,0.2,1,10537.25,6451.393718931334,69209,1,0.6481481481481483,7,0,241779,0,709795,9,89,687e9930276d60b3,4,c9cd99ae,2.0,Bird Measurer (Assessment),Assessment,TREETOPCITY
0,1,0,0,0,0,0,0,1.0,3,0.0,0.0,29929,1,0.0,0,0,0,0,0,0,39,bce75eeb56ae906e,0,c9da33de,0.0,Cart Balancer (Assessment),Assessment,CRYSTALCAVES
0,1,0,0,1,0,0,0,1.0,3,0.0,0.0,16162,1,1.0,1,0,29929,0,0,0,28,61d3d227ffaa19f8,0,c9da33de,3.0,Cart Balancer (Assessment),Assessment,CRYSTALCAVES
0,2,0,0,0,0,0,0,0.0,0,0.0,0.0,32224,0,0.0,0,0,0,0,0,0,44,d659c02e6f16580d,2,c9dc17ad,0.0,Chest Sorter (Assessment),Assessment,CRYSTALCAVES
0,2,0,0,2,0,0,0,0.5,2,0.0,0.0,27105,1,0.0,0,0,32224,0,0,2,65,5a4c08adf1efdb49,1,c9dc17ad,0.0,Cauldron Filler (Assessment),Assessment,MAGMAPEAK
0,3,0,0,0,0,0,0,0.0,0,16130.0,6198.498043881275,45159,0,0.0,0,0,0,0,0,0,44,068e02ac50d59ff8,3,c9e85ef4,0.0,Cauldron Filler (Assessment),Assessment,MAGMAPEAK
0,6,0,0,3,0,0,0,0.0,0,8802.2,6761.679798689081,73582,0,0.0,0,0,45159,0,0,3,121,2ade5f8371729e54,6,c9e85ef4,0.0,Bird Measurer (Assessment),Assessment,TREETOPCITY
0,2,0,0,9,0,10,0,0.5,2,0.0,0.0,51462,1,0.0,0,0,118741,0,266875,9,56,1ebed4f2d3826522,1,c9e85ef4,0.0,Mushroom Sorter (Assessment),Assessment,TREETOPCITY
0,1,0,0,11,0,10,0,1.0,3,0.0,0.0,42955,1,0.16666666666666666,1,0,170203,0,266875,10,41,8ab70f1ec6dc9f04,0,c9e85ef4,0.6666666666666666,Cart Balancer (Assessment),Assessment,CRYSTALCAVES
0,2,0,0,12,0,12,0,0.0,0,0.0,0.0,38998,0,0.375,2,0,213158,0,324212,10,38,28d6f01049a6976a,2,c9e85ef4,1.25,Chest Sorter (Assessment),Assessment,CRYSTALCAVES
0,1,0,0,14,0,12,0,1.0,3,0.0,0.0,33733,1,0.3,2,0,252156,0,324212,12,41,859b3530438e7166,0,c9e85ef4,1.0,Mushroom Sorter (Assessment),Assessment,TREETOPCITY
0,11,0,0,15,0,23,0,0.0,0,8558.8,4216.560678509863,113878,0,0.4166666666666667,3,0,285889,0,608928,12,103,973f1b7f8252c8c8,11,c9e85ef4,1.3333333333333333,Bird Measurer (Assessment),Assessment,TREETOPCITY
0,1,0,0,26,0,23,0,1.0,3,0.0,0.0,18986,1,0.35714285714285715,3,0,399767,0,608928,23,16,be340910d85df43e,0,c9e85ef4,1.1428571428571428,Cart Balancer (Assessment),Assessment,CRYSTALCAVES
0,1,0,0,27,0,23,0,0.0,0,0.0,0.0,26807,0,0.4375,4,0,418753,0,608928,23,34,122c16d6f1eca6ea,1,c9e85ef4,1.375,Cauldron Filler (Assessment),Assessment,MAGMAPEAK
0,1,0,0,28,0,23,0,1.0,3,0.0,0.0,28317,1,0.3888888888888889,4,0,445560,0,608928,24,43,6deaca23a97b3f32,0,c9e85ef4,1.2222222222222223,Mushroom Sorter (Assessment),Assessment,TREETOPCITY
0,1,0,0,29,0,28,0,1.0,3,0.0,0.0,34593,1,0.45,5,0,473877,0,747605,24,47,73122654c3615e22,0,c9e85ef4,1.4,Mushroom Sorter (Assessment),Assessment,TREETOPCITY
0,4,0,0,30,0,32,0,0.0,0,21406.333333333332,13198.580845429304,84785,0,0.5,6,0,508470,0,842855,24,68,23bb13ea0a3528be,4,c9e85ef4,1.5454545454545454,Chest Sorter (Assessment),Assessment,CRYSTALCAVES
0,1,0,0,34,0,32,0,1.0,3,0.0,0.0,32517,1,0.4583333333333333,6,0,593255,0,842855,28,46,978c46796b055d15,0,c9e85ef4,1.4166666666666667,Cauldron Filler (Assessment),Assessment,MAGMAPEAK
0,1,0,0,35,0,32,0,1.0,3,0.0,0.0,14236,1,0.5,7,0,625772,0,842855,28,41,a2bd3695e32b2aae,0,c9e85ef4,1.5384615384615385,Cauldron Filler (Assessment),Assessment,MAGMAPEAK
0,1,0,0,36,0,32,0,1.0,3,0.0,0.0,11577,1,0.5357142857142857,8,0,640008,0,842855,28,15,78170770eb2e4421,0,c9e85ef4,1.6428571428571428,Cart Balancer (Assessment),Assessment,CRYSTALCAVES
0,1,0,0,0,0,21,0,1.0,3,0.0,0.0,47049,1,0.0,0,0,0,0,1002683,0,36,bd0c55e404a3dbdd,0,c9ea32e9,0.0,Cart Balancer (Assessment),Assessment,CRYSTALCAVES
0,1,0,0,1,0,21,0,1.0,3,0.0,0.0,34379,1,1.0,1,0,47049,0,1002683,0,30,03e3d9104d058bf3,0,c9ea32e9,3.0,Cart Balancer (Assessment),Assessment,CRYSTALCAVES
0,1,0,0,2,0,21,0,0.0,0,0.0,0.0,32466,0,0.6666666666666666,2,0,81428,0,1002683,0,48,e42ed92f3d77a755,1,c9ea32e9,2.0,Chest Sorter (Assessment),Assessment,CRYSTALCAVES
0,2,0,0,3,0,21,0,0.5,2,0.0,0.0,30455,1,0.5,2,0,113894,0,1002683,1,44,01eabc98e7ad5daf,1,c9ea32e9,1.5,Cauldron Filler (Assessment),Assessment,MAGMAPEAK
0,2,0,0,5,0,21,0,0.5,2,0.0,0.0,30158,1,0.5,3,0,144349,0,1002683,2,44,a8dc6ed6437943c3,1,c9ea32e9,1.6,Cauldron Filler (Assessment),Assessment,MAGMAPEAK
0,4,0,0,7,0,21,0,0.25,1,6000.0,5049.146858628693,24892,1,0.5,4,0,174507,0,1002683,3,23,eae6559145f00738,3,c9ea32e9,1.6666666666666667,Cart Balancer (Assessment),Assessment,CRYSTALCAVES
0,1,0,0,11,0,21,0,0.0,0,0.0,0.0,5641,0,0.4642857142857143,5,0,199399,0,1002683,6,11,1b8262f25062f372,1,c9ea32e9,1.5714285714285714,Chest Sorter (Assessment),Assessment,CRYSTALCAVES
0,1,0,0,12,0,23,0,1.0,3,0.0,0.0,34653,1,0.40625,5,0,205040,0,1077777,7,50,9aeb52924b44641d,0,c9ea32e9,1.375,Mushroom Sorter (Assessment),Assessment,TREETOPCITY
0,1,0,0,13,0,23,0,1.0,3,0.0,0.0,14202,1,0.4722222222222222,6,0,239693,0,1077777,7,26,61266026a0db4e59,0,c9ea32e9,1.5555555555555556,Cauldron Filler (Assessment),Assessment,MAGMAPEAK
0,1,0,0,14,0,23,0,1.0,3,0.0,0.0,7913,1,0.525,7,0,253895,0,1077777,7,13,b3da09f09e125c2a,0,c9ea32e9,1.7,Cart Balancer (Assessment),Assessment,CRYSTALCAVES
0,23,0,0,15,0,61,0,0.043478260869565216,1,7689.818181818182,8397.468250192258,194166,1,0.5681818181818182,8,0,261808,0,1393088,7,184,4d0e10f94551580e,22,c9ea32e9,1.8181818181818181,Chest Sorter (Assessment),Assessment,CRYSTALCAVES
0,1,0,0,38,0,61,0,1.0,3,0.0,0.0,35083,1,0.5244565217391305,9,0,455974,0,1393088,29,54,74e02f454d64cead,0,c9ea32e9,1.75,Mushroom Sorter (Assessment),Assessment,TREETOPCITY
0,3,0,0,39,0,64,0,0.3333333333333333,1,20951.0,5656.85424949238,61212,1,0.5610367892976589,10,0,491057,0,1489315,29,77,3e2615fdbb8c060c,2,c9ea32e9,1.8461538461538463,Cauldron Filler (Assessment),Assessment,MAGMAPEAK
0,2,0,0,42,0,64,0,0.5,2,0.0,0.0,33277,1,0.5447722567287785,11,0,552269,0,1489315,31,49,051dd65464b78d2e,1,c9ea32e9,1.7857142857142858,Mushroom Sorter (Assessment),Assessment,TREETOPCITY
0,5,0,0,44,0,67,0,0.2,1,7116.75,3696.94571008736,47731,1,0.5417874396135266,12,0,585546,0,1579291,32,97,2456a65e7483d828,4,c9ea32e9,1.8,Bird Measurer (Assessment),Assessment,TREETOPCITY
0,6,0,0,49,0,67,0,0.16666666666666666,1,15727.6,5892.129564088013,97669,1,0.5204257246376811,13,0,633277,0,1579291,36,108,4329b095d4d2062d,5,c9ea32e9,1.75,Cauldron Filler (Assessment),Assessment,MAGMAPEAK
0,6,0,0,55,0,67,0,0.16666666666666666,1,20204.4,11999.695716975493,111679,1,0.49961636828644496,14,0,730946,0,1579291,41,133,178294faa3d8b65b,5,c9ea32e9,1.7058823529411764,Cauldron Filler (Assessment),Assessment,MAGMAPEAK
0,1,0,0,61,0,67,0,1.0,3,0.0,0.0,29583,1,0.48111916264090165,15,0,842625,0,1579291,46,30,f2ecdddaba615ff0,0,c9ea32e9,1.6666666666666667,Cauldron Filler (Assessment),Assessment,MAGMAPEAK
0,1,0,0,62,0,67,0,1.0,3,0.0,0.0,20146,1,0.5084286803966437,16,0,872208,0,1579291,46,35,88713024a4536142,0,c9ea32e9,1.736842105263158,Cauldron Filler (Assessment),Assessment,MAGMAPEAK
0,1,0,0,63,0,67,0,1.0,3,0.0,0.0,37212,1,0.5330072463768115,17,0,892354,0,1579291,46,35,459af3ea9d8a8583,0,c9ea32e9,1.8,Cart Balancer (Assessment),Assessment,CRYSTALCAVES
0,1,0,0,64,0,67,0,1.0,3,0.0,0.0,20233,1,0.5552449965493442,18,0,929566,0,1579291,46,33,a74e8c87c2f92c74,0,c9ea32e9,1.8571428571428572,Mushroom Sorter (Assessment),Assessment,TREETOPCITY
0,4,0,0,65,0,67,0,0.25,1,14545.333333333334,9822.97034167025,101623,1,0.5754611330698286,19,0,949799,0,1579291,46,136,69b900b1e0a43ce7,3,c9ea32e9,1.9090909090909092,Bird Measurer (Assessment),Assessment,TREETOPCITY
0,2,0,0,69,0,67,0,0.5,2,0.0,0.0,26929,1,0.5613106490233143,20,0,1051422,0,1579291,49,43,41436ad77bac596f,1,c9ea32e9,1.8695652173913044,Mushroom Sorter (Assessment),Assessment,TREETOPCITY
0,8,0,0,71,0,205,0,0.125,1,9870.0,3869.252899462634,95532,1,0.5587560386473429,21,0,1078351,0,3063551,50,89,bcf54037916923fd,7,c9ea32e9,1.875,Mushroom Sorter (Assessment),Assessment,TREETOPCITY
0,4,0,0,79,0,205,0,0.25,1,13500.666666666666,3962.342278669693,55997,1,0.5414057971014492,22,0,1173883,0,3063551,57,60,d9f3d444dcb0a4a1,3,c9ea32e9,1.84,Bird Measurer (Assessment),Assessment,TREETOPCITY
0,2,0,0,83,0,205,0,0.5,2,0.0,0.0,26036,1,0.5301978818283165,23,0,1229880,0,3063551,60,50,b58c79d8700d0587,1,c9ea32e9,1.8076923076923077,Bird Measurer (Assessment),Assessment,TREETOPCITY
0,1,0,0,85,0,205,0,1.0,3,0.0,0.0,23813,1,0.5101837474120082,24,0,1255916,0,3063551,61,39,5f90b0c5d979b45c,0,c9ea32e9,1.75,Bird Measurer (Assessment),Assessment,TREETOPCITY
0,3,0,0,86,0,205,0,0.3333333333333333,1,18817.5,754.4829355260462,62080,1,0.5270739630184906,25,0,1279729,0,3063551,61,69,8b022db63f8222c9,2,c9ea32e9,1.793103448275862,Mushroom Sorter (Assessment),Assessment,TREETOPCITY
0,4,0,0,89,0,205,0,0.25,1,7772.666666666667,1713.0117726779736,51234,1,0.5206159420289854,26,0,1341809,0,3063551,63,62,e724e208b83d5b2a,3,c9ea32e9,1.7666666666666666,Bird Measurer (Assessment),Assessment,TREETOPCITY
0,1,0,0,93,0,205,0,1.0,3,0.0,0.0,16337,1,0.5118863955119214,27,0,1393043,0,3063551,66,35,5615acce04cb9a18,0,c9ea32e9,1.7419354838709677,Mushroom Sorter (Assessment),Assessment,TREETOPCITY
0,1,0,0,94,0,205,0,1.0,3,0.0,0.0,20796,1,0.5271399456521739,28,0,1409380,0,3063551,66,38,b4e6525f265baef5,0,c9ea32e9,1.78125,Bird Measurer (Assessment),Assessment,TREETOPCITY
0,1,0,0,95,0,205,0,1.0,3,0.0,0.0,27608,1,0.5255434782608696,29,0,1430176,0,3063551,66,31,d0d857e961ca1abe,0,c9ea32e9,1.7647058823529411,Cart Balancer (Assessment),Assessment,CRYSTALCAVES
0,1,0,0,96,0,221,0,1.0,3,0.0,0.0,24461,1,0.5390993788819876,30,0,1457784,0,3310941,66,45,2d45ec80340999c9,0,c9ea32e9,1.8,Bird Measurer (Assessment),Assessment,TREETOPCITY
0,4,0,0,97,0,221,0,0.25,1,12289.666666666666,3059.1296692577994,60243,1,0.5519021739130435,31,0,1482245,0,3310941,66,56,58f5dcb6415bb9d0,3,c9ea32e9,1.8333333333333333,Mushroom Sorter (Assessment),Assessment,TREETOPCITY
0,1,0,0,101,0,221,0,1.0,3,0.0,0.0,21869,1,0.5437426556991775,32,0,1542488,0,3310941,69,34,ef87df8878501e5b,0,c9ea32e9,1.8108108108108107,Mushroom Sorter (Assessment),Assessment,TREETOPCITY
0,3,0,0,102,0,221,0,0.3333333333333333,1,16883.5,8743.37534937166,44944,1,0.5557494279176202,33,0,1564357,0,3310941,69,63,9c6cf636aafe1363,2,c9ea32e9,1.8421052631578947,Cauldron Filler (Assessment),Assessment,MAGMAPEAK
0,1,0,0,0,0,0,0,1.0,3,0.0,0.0,8527,1,0.0,0,0,0,0,0,0,26,5d75a07b58f21a10,0,c9ea90f9,0.0,Cauldron Filler (Assessment),Assessment,MAGMAPEAK
0,1,0,0,1,0,0,0,1.0,3,0.0,0.0,15408,1,1.0,1,0,8527,0,0,0,30,f6f3213971ef50b1,0,c9ea90f9,3.0,Bird Measurer (Assessment),Assessment,TREETOPCITY
0,1,0,0,2,0,0,0,1.0,3,0.0,0.0,21500,1,1.0,2,0,23935,0,0,0,35,bfe9f08fd6e4e088,0,c9ea90f9,3.0,Mushroom Sorter (Assessment),Assessment,TREETOPCITY
0,2,0,0,3,0,3,0,0.5,2,0.0,0.0,20180,1,1.0,3,0,45435,0,163472,0,39,73826ac0bb47bbd1,1,c9ea90f9,3.0,Bird Measurer (Assessment),Assessment,TREETOPCITY
0,1,0,0,5,0,3,0,1.0,3,0.0,0.0,29351,1,0.875,4,0,65615,0,163472,1,37,8927a465f656daf3,0,c9ea90f9,2.75,Chest Sorter (Assessment),Assessment,CRYSTALCAVES
0,1,0,0,6,0,3,0,1.0,3,0.0,0.0,26957,1,0.9,5,0,94966,0,163472,1,28,2a9b4f7cb732c4ec,0,c9ea90f9,2.8,Cart Balancer (Assessment),Assessment,CRYSTALCAVES
0,4,0,0,7,0,9,0,0.25,1,17446.0,10874.768181437248,72322,1,0.9166666666666666,6,0,121923,0,262721,1,72,70810a5eb8563e9f,3,c9ea90f9,2.8333333333333335,Chest Sorter (Assessment),Assessment,CRYSTALCAVES
0,1,0,0,0,0,0,0,1.0,3,0.0,0.0,29517,1,0.0,0,0,0,0,0,0,32,dcac16ac89882e66,0,c9fed3c0,0.0,Cart Balancer (Assessment),Assessment,CRYSTALCAVES
0,2,0,0,1,0,0,0,0.0,0,0.0,0.0,38628,0,1.0,1,0,29517,0,0,0,49,1232ba5b387ca9f7,2,c9fed3c0,3.0,Chest Sorter (Assessment),Assessment,CRYSTALCAVES
0,1,0,0,3,0,0,0,1.0,3,0.0,0.0,30356,1,0.5,1,0,68145,0,0,2,38,a71767c60461ea8b,0,c9fed3c0,1.5,Mushroom Sorter (Assessment),Assessment,TREETOPCITY
